ExtractTime,DatabaseDate,PlanID,PlanNumber,FirstPolicyNumber,PlanType,ProductName,PolicyCount,PlanStatus,PlanCurrencyISO,ValuationCurrencyISO,CommencementDate,Premium,PremiumStatus,PremiumFrequency,PremiumPaymentMethod,CCNumber,CCExpiryDate,IntermediaryID,IntermediaryReference,IntermediaryName,IntermediaryAddress1,IntermediaryAddress2,IntermediaryAddress3,IntermediaryAddress4,IntermediaryAddress5,IntermediaryPostCode,IntermediaryCountry,FundAdvisorReference,FundAdvisorName,TermInMonths
01/11/2023 14:29:30,01/11/2023 06:39:13,944037,Q500418423,18231841,Life,Premier Advance,1,Surrendered,USD,USD,02/11/2015,300,Surrendered,Monthly,Regular Cash,,,24421,0007450042,GWM Insurance Brokerage Middle East LLC - Abu Dhabi,International TowerSuite 2308,P O Box -146280Al Karamah Street Abu Dhabi,,,,,United Arab Emirates,0009069932,GWM Insurance Brokerage Middle East LLC,300
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,Life,Premier Advance,1,In Force,USD,USD,23/10/2015,2560,Paid Up,Monthly,ROW CC,************0000,032020,24421,0007450042,GWM Insurance Brokerage Middle East LLC - Abu Dhabi,International TowerSuite 2308,P O Box -146280Al Karamah Street Abu Dhabi,,,,,United Arab Emirates,0009069932,GWM Insurance Brokerage Middle East LLC,300
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,Life,Premier Advance,1,In Force,EUR,EUR,02/11/2015,500,Premium Paying,Monthly,ROW CC,************7017,102023,24421,0007450042,GWM Insurance Brokerage Middle East LLC - Abu Dhabi,International TowerSuite 2308,P O Box -146280Al Karamah Street Abu Dhabi,,,,,United Arab Emirates,0009069932,GWM Insurance Brokerage Middle East LLC,300
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,Life,Premier Advance,1,In Force,USD,USD,06/11/2015,1250,Premium Paying,Monthly,ROW CC,************6622,122025,24421,0007450042,GWM Insurance Brokerage Middle East LLC - Abu Dhabi,International TowerSuite 2308,P O Box -146280Al Karamah Street Abu Dhabi,,,,,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,944041,Q500418469,18250589,Life,Premier Advance,1,Surrendered,USD,USD,11/11/2015,543,Surrendered,Monthly,Credit Card,XXXXXXXXXXXX7830,122024,24421,0007450042,GWM Insurance Brokerage Middle East LLC - Abu Dhabi,International TowerSuite 2308,P O Box -146280Al Karamah Street Abu Dhabi,,,,,United Arab Emirates,,,276
01/11/2023 14:29:30,01/11/2023 06:39:13,944042,Q500418638,18254916,Life,Premier Advance,1,Surrendered,USD,USD,16/11/2015,680,Surrendered,Monthly,Regular Cash,,,24421,0007450042,GWM Insurance Brokerage Middle East LLC - Abu Dhabi,International TowerSuite 2308,P O Box -146280Al Karamah Street Abu Dhabi,,,,,United Arab Emirates,0006450042,GWM Insurance Brokerage Middle East LLC - Dubai,300
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,Life,Premier Advance,1,In Force,USD,USD,20/11/2015,500,Premium Paying,Monthly,ROW CC,************4412,062027,24421,0007450042,GWM Insurance Brokerage Middle East LLC - Abu Dhabi,International TowerSuite 2308,P O Box -146280Al Karamah Street Abu Dhabi,,,,,United Arab Emirates,0009069932,GWM Insurance Brokerage Middle East LLC,120
01/11/2023 14:29:30,01/11/2023 06:39:13,944044,Q500418662,18266138,Life,Premier Advance,1,Surrendered,USD,USD,30/11/2015,680,Surrendered,Monthly,Regular Cash,,,24421,0007450042,GWM Insurance Brokerage Middle East LLC - Abu Dhabi,International TowerSuite 2308,P O Box -146280Al Karamah Street Abu Dhabi,,,,,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,944045,Q500418728,18281566,Life,Premier Advance,1,Surrendered,USD,USD,06/01/2016,500,Surrendered,Monthly,Regular Cash,,,24421,0007450042,GWM Insurance Brokerage Middle East LLC - Abu Dhabi,International TowerSuite 2308,P O Box -146280Al Karamah Street Abu Dhabi,,,,,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,598922,Q500390957,17361094,Life,Premier Advance,1,Surrendered,USD,USD,01/03/2013,500,Surrendered,Monthly,CASH,,,24428,0003950042,GWM- Mr Steve Barrott,2106 Guardian Wealth Mgt,Al  Mazaya Business Avenue  BB1 Tower,Dubai P.O.BOX: 336516,,Jumeirah Lake Towers,336516,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,Life,Premier Advance,1,In Force,USD,USD,27/02/2015,1357,Premium Paying,Monthly,ROW CC,************1540,092027,24428,0003950042,GWM- Mr Steve Barrott,2106 Guardian Wealth Mgt,Al  Mazaya Business Avenue  BB1 Tower,Dubai P.O.BOX: 336516,,Jumeirah Lake Towers,336516,United Arab Emirates,0009069932,GWM Insurance Brokerage Middle East LLC,300
01/11/2023 14:29:30,01/11/2023 06:39:13,780305,PN100001449,,Life,International Protector Middle East,2,Proposal,USD,USD,21/05/2017,,Unknown,,CASH,,,24431,0004850042,GWM-Mr Carl Hetherington,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jumeirah Lake Towers,P O Box : 336516,,Dubai UAE,336516,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,783860,PN100001483,100001485,Life,International Protector Middle East,3,Proposal,USD,USD,17/09/2017,84.46,Unknown,Monthly,CASH,,,24431,0004850042,GWM-Mr Carl Hetherington,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jumeirah Lake Towers,P O Box : 336516,,Dubai UAE,336516,United Arab Emirates,,,204
01/11/2023 14:29:30,01/11/2023 06:39:13,835935,PN100006503,,Life,International Protector Middle East,2,Proposal,USD,USD,29/10/2017,,Unknown,,CASH,,,24431,0004850042,GWM-Mr Carl Hetherington,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jumeirah Lake Towers,P O Box : 336516,,Dubai UAE,336516,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,598923,Q500390994,17364949,Life,Premier Advance,1,Death,USD,USD,01/03/2013,1358.69,Unknown,Monthly,Regular Cash,,,24431,0004850042,GWM-Mr Carl Hetherington,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jumeirah Lake Towers,P O Box : 336516,,Dubai UAE,336516,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,827422,PN100003271,,Life,International Protector Middle East,3,Proposal,USD,USD,21/06/2017,,Unknown,,CASH,,,24432,0004950042,GWM-Mr Steve Hutton,Guardian Wealth MgtUnit 2106 21st Floor,Al Mazaya Business Avenue BB1 Tower Jumeirah Lake Towers  Dubai,,,P.O.Box 336516,,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,886250,PN100004625,100004626,Life,International Protector Middle East,3,Proposal,USD,USD,29/10/2017,213.33,Unknown,Monthly,CASH,,,24432,0004950042,GWM-Mr Steve Hutton,Guardian Wealth MgtUnit 2106 21st Floor,Al Mazaya Business Avenue BB1 Tower Jumeirah Lake Towers  Dubai,,,P.O.Box 336516,,United Arab Emirates,,,468
01/11/2023 14:29:30,01/11/2023 06:39:13,891122,PN100004694,100004695,Life,International Protector Middle East,2,Lapsed,USD,USD,29/08/2017,450.63,Lapsed,Monthly,CASH,,,24432,0004950042,GWM-Mr Steve Hutton,Guardian Wealth MgtUnit 2106 21st Floor,Al Mazaya Business Avenue BB1 Tower Jumeirah Lake Towers  Dubai,,,P.O.Box 336516,,United Arab Emirates,,,192
01/11/2023 14:29:30,01/11/2023 06:39:13,832789,PN100005355,,Life,International Protector Middle East,3,Proposal,USD,USD,18/09/2017,,Unknown,,CASH,,,24432,0004950042,GWM-Mr Steve Hutton,Guardian Wealth MgtUnit 2106 21st Floor,Al Mazaya Business Avenue BB1 Tower Jumeirah Lake Towers  Dubai,,,P.O.Box 336516,,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,914827,773267,1,Bond,Reserve - Whole of Life,0,Surrendered,GBP,GBP,16/11/2011,,,,,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,883312,PN100002279,100002280,Life,International Protector Middle East,3,Proposal,USD,USD,08/06/2017,114.27,Unknown,Monthly,CASH,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,883313,PN100002289,100002290,Life,International Protector Middle East,3,Proposal,USD,USD,08/06/2017,103.61,Unknown,Monthly,CASH,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,826891,PN100003003,,Life,International Protector Middle East,3,Proposal,USD,USD,12/06/2017,,Unknown,,CASH,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,826894,PN100003010,,Life,International Protector Middle East,3,Proposal,USD,USD,12/06/2017,,Unknown,,CASH,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,826896,PN100003015,100003016,Life,International Protector Middle East,3,Proposal,USD,USD,06/07/2017,226.59,Unknown,Monthly,CASH,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,312
01/11/2023 14:29:30,01/11/2023 06:39:13,826957,PN100003064,,Life,International Protector Middle East,3,Proposal,USD,USD,17/06/2017,,Unknown,,CASH,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,827014,PN100003074,,Life,International Protector Middle East,3,Proposal,USD,USD,14/06/2017,,Unknown,,CASH,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,834947,PN100005927,100005930,Life,International Protector Middle East,3,Proposal,USD,USD,01/02/2018,154.88,Unknown,Monthly,CASH,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,564
01/11/2023 14:29:30,01/11/2023 06:39:13,958778,PN906830832,906832832,Life,International Protector Middle East,1,In Force,USD,USD,29/05/2016,200.07,Premium Paying,Monthly,ROW CC,************1299,092026,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,288
01/11/2023 14:29:30,01/11/2023 06:39:13,708563,PN907086927,907086930,Life,International Protector Middle East,2,Proposal,USD,USD,29/01/2017,414.54,Unknown,Monthly,CASH,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,240
01/11/2023 14:29:30,01/11/2023 06:39:13,729868,Q500180859,16577920,Life,Premier,1,Surrendered,USD,USD,08/09/2010,3217,Surrendered,Monthly,Regular Cash,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,769578,Q500215609,16620936,Life,Premier,1,Surrendered,USD,USD,09/11/2010,500,Surrendered,Monthly,Regular Cash,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,156
01/11/2023 14:29:30,01/11/2023 06:39:13,769579,Q500215610,16621034,Life,Premier,1,Surrendered,USD,USD,09/11/2010,500,Surrendered,Monthly,Regular Cash,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,397
01/11/2023 14:29:30,01/11/2023 06:39:13,636719,Q500365263,17014829,Life,Premier,1,In Force,USD,USD,17/01/2012,1000,Paid Up,Monthly,ROW CC,************3050,082024,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,0009069932,GWM Insurance Brokerage Middle East LLC,300
01/11/2023 14:29:30,01/11/2023 06:39:13,729885,Q500372192,17183144,Life,Premier,1,Surrendered,USD,USD,04/09/2012,679,Surrendered,Monthly,Regular Cash,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,729924,Q500410277,18013053,Life,Premier Advance,1,Surrendered,USD,USD,04/12/2014,500,Surrendered,Monthly,CASH,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,,,156
01/11/2023 14:29:30,01/11/2023 06:39:13,729929,Q500412566,18005308,Life,Premier Advance,1,In Force,USD,USD,30/11/2014,750,Premium Paying,Monthly,Standing Order,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,0009069932,GWM Insurance Brokerage Middle East LLC,300
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,Life,Premier Advance,1,In Force,USD,USD,02/12/2014,1250,Premium Paying,Monthly,ROW CC,************3783,102027,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,0009327712,Skybound Wealth Management SA,300
01/11/2023 14:29:30,01/11/2023 06:39:13,729934,Q500414389,18104373,Life,Premier Advance,1,In Force,USD,USD,28/04/2015,1359,Paid Up,Monthly,Standing Order,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,0009069932,GWM Insurance Brokerage Middle East LLC,300
01/11/2023 14:29:30,01/11/2023 06:39:13,729935,Q500415522,18111299,Life,Premier Advance,1,In Force,USD,USD,05/05/2015,816,Paid Up,Monthly,Standing Order,,,24433,0005850042,GWM-Mr Jacob Hall,Unit 2106 21st Floor,Al Mazaya Business Avenue - BB1 Tower Jlt  Dubai,,,P O Box 336516,336516,United Arab Emirates,0009069932,GWM Insurance Brokerage Middle East LLC,300
01/11/2023 14:29:30,01/11/2023 06:39:13,826601,PN100002878,,Life,International Protector Middle East,3,Proposal,USD,USD,06/06/2017,,Unknown,,CASH,,,24435,0006850042,GWM-Mr Joe Woodhouse,Unit 2106 21st Floor,AL Mazaya Business Avenue  BB1 TowerJlt  Dubai,,,P.o.box 336516,336516,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,826603,PN100002881,100002882,Life,International Protector Middle East,3,Proposal,USD,USD,08/06/2017,127.61,Unknown,Monthly,CASH,,,24435,0006850042,GWM-Mr Joe Woodhouse,Unit 2106 21st Floor,AL Mazaya Business Avenue  BB1 TowerJlt  Dubai,,,P.o.box 336516,336516,United Arab Emirates,,,360
01/11/2023 14:29:30,01/11/2023 06:39:13,931535,Q004546862,17517846,Life,International Protector Middle East,1,In Force,GBP,GBP,15/10/2013,88.88,Premium Paying,Monthly,Standing Order,,,24435,0006850042,GWM-Mr Joe Woodhouse,Unit 2106 21st Floor,AL Mazaya Business Avenue  BB1 TowerJlt  Dubai,,,P.o.box 336516,336516,United Arab Emirates,,,372
01/11/2023 14:29:30,01/11/2023 06:39:13,733246,Q500388233,17311753,Life,Premier Advance,1,Surrendered,USD,USD,11/01/2013,1359,Surrendered,Monthly,CASH,,,24435,0006850042,GWM-Mr Joe Woodhouse,Unit 2106 21st Floor,AL Mazaya Business Avenue  BB1 TowerJlt  Dubai,,,P.o.box 336516,336516,United Arab Emirates,0009069932,GWM Insurance Brokerage Middle East LLC,264
01/11/2023 14:29:30,01/11/2023 06:39:13,856488,Q500391767,17546988,Life,International Protector Middle East,2,Lapsed,GBP,GBP,02/10/2013,83.92,Lapsed,Monthly,Regular Cash,,,24435,0006850042,GWM-Mr Joe Woodhouse,Unit 2106 21st Floor,AL Mazaya Business Avenue  BB1 TowerJlt  Dubai,,,P.o.box 336516,336516,United Arab Emirates,,,384
01/11/2023 14:29:30,01/11/2023 06:39:13,598973,Q500417479,18214372,Life,Premier Advance,1,Lapsed,USD,USD,23/09/2015,543,Lapsed,Monthly,CASH,,,24435,0006850042,GWM-Mr Joe Woodhouse,Unit 2106 21st Floor,AL Mazaya Business Avenue  BB1 TowerJlt  Dubai,,,P.o.box 336516,336516,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,830267,PN100004618,100004619,Life,International Protector Middle East,2,Proposal,USD,USD,05/10/2017,817,Unknown,Monthly,CASH,,,24439,0008850042,GWM-Mr Raza Quddus,Unit 2106 21st Floor,Mazaya Business Avenue BB1 Tower,Dubai P O BOX 336516,,Jumerah Lakes Towers,336516,United Arab Emirates,,,156
01/11/2023 14:29:30,01/11/2023 06:39:13,830271,PN100004628,100004629,Life,International Protector Middle East,2,Proposal,AED,AED,29/01/2018,1000,Unknown,Monthly,CASH,,,24439,0008850042,GWM-Mr Raza Quddus,Unit 2106 21st Floor,Mazaya Business Avenue BB1 Tower,Dubai P O BOX 336516,,Jumerah Lakes Towers,336516,United Arab Emirates,,,204
01/11/2023 14:29:30,01/11/2023 06:39:13,830775,PN100004835,100004836,Life,International Protector Middle East,2,Proposal,GBP,GBP,10/10/2017,348.66,Unknown,Monthly,CASH,,,24439,0008850042,GWM-Mr Raza Quddus,Unit 2106 21st Floor,Mazaya Business Avenue BB1 Tower,Dubai P O BOX 336516,,Jumerah Lakes Towers,336516,United Arab Emirates,,,168
01/11/2023 14:29:30,01/11/2023 06:39:13,815792,PN901326832,902252838,Life,International Protector Middle East,1,In Force,USD,USD,07/12/2015,300,Premium Paying,Monthly,ROW CC,************8489,022026,24439,0008850042,GWM-Mr Raza Quddus,Unit 2106 21st Floor,Mazaya Business Avenue BB1 Tower,Dubai P O BOX 336516,,Jumerah Lakes Towers,336516,United Arab Emirates,,,240
01/11/2023 14:29:30,01/11/2023 06:39:13,598911,Q500350212,16946919,Life,Premier,1,Surrendered,USD,USD,03/11/2011,2717,Surrendered,Monthly,CASH,,,24439,0008850042,GWM-Mr Raza Quddus,Unit 2106 21st Floor,Mazaya Business Avenue BB1 Tower,Dubai P O BOX 336516,,Jumerah Lakes Towers,336516,United Arab Emirates,0008850042,GWM-Mr Raza Quddus,192
01/11/2023 14:29:30,01/11/2023 06:39:13,598924,Q500392340,17367886,Life,Premier Advance,1,Surrendered,USD,USD,30/03/2013,300,Surrendered,Monthly,CASH,,,24439,0008850042,GWM-Mr Raza Quddus,Unit 2106 21st Floor,Mazaya Business Avenue BB1 Tower,Dubai P O BOX 336516,,Jumerah Lakes Towers,336516,United Arab Emirates,0008850042,GWM-Mr Raza Quddus,216
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,Life,Premier Advance,1,In Force,USD,USD,05/09/2013,843,Paid Up,Monthly,ROW CC,************0000,032022,24439,0008850042,GWM-Mr Raza Quddus,Unit 2106 21st Floor,Mazaya Business Avenue BB1 Tower,Dubai P O BOX 336516,,Jumerah Lakes Towers,336516,United Arab Emirates,,,276
01/11/2023 14:29:30,01/11/2023 06:39:13,599495,Q500416207,18081986,Life,Summit,1,Surrendered,GBP,GBP,31/03/2015,30000,Surrendered,Single,CASH,,,24439,0008850042,GWM-Mr Raza Quddus,Unit 2106 21st Floor,Mazaya Business Avenue BB1 Tower,Dubai P O BOX 336516,,Jumerah Lakes Towers,336516,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,598986,Q500418706,18250496,Life,Premier Advance,1,Lapsed,USD,USD,10/11/2015,543,Lapsed,Monthly,CASH,,,24439,0008850042,GWM-Mr Raza Quddus,Unit 2106 21st Floor,Mazaya Business Avenue BB1 Tower,Dubai P O BOX 336516,,Jumerah Lakes Towers,336516,United Arab Emirates,,,288
01/11/2023 14:29:30,01/11/2023 06:39:13,916230,775499,1,Bond,Reserve - Whole of Life,0,Surrendered,GBP,GBP,04/09/2012,,,,,,,24509,A003823128,GWM - Paul Butler,Guardian Wealth MgtUnit 2106 21st Floor,Al Mazaya Business Avenue BB1 Tower Jumeirah Lake Towers  Dubai,,,P O BOX 336516,,United Arab Emirates,,,
01/11/2023 14:29:30,01/11/2023 06:39:13,634813,Q004730409,17798850,Life,International Protector Middle East,1,Lapsed,USD,USD,06/10/2014,155,Lapsed,Monthly,CASH,,,24509,A003823128,GWM - Paul Butler,Guardian Wealth MgtUnit 2106 21st Floor,Al Mazaya Business Avenue BB1 Tower Jumeirah Lake Towers  Dubai,,,P O BOX 336516,,United Arab Emirates,,,300
01/11/2023 14:29:30,01/11/2023 06:39:13,634838,Q500091561,15936505,Life,Premier,1,Surrendered,USD,USD,17/11/2008,1500,Surrendered,Monthly,Regular Cash,,,24509,A003823128,GWM - Paul Butler,Guardian Wealth MgtUnit 2106 21st Floor,Al Mazaya Business Avenue BB1 Tower Jumeirah Lake Towers  Dubai,,,P O BOX 336516,,United Arab Emirates,A003823128,GWM - Paul Butler,204
01/11/2023 14:29:30,01/11/2023 06:39:13,634846,Q500119251,16215494,Life,Premier,1,Surrendered,USD,USD,04/09/2009,1322,Surrendered,Monthly,Regular Cash,,,24509,A003823128,GWM - Paul Butler,Guardian Wealth MgtUnit 2106 21st Floor,Al Mazaya Business Avenue BB1 Tower Jumeirah Lake Towers  Dubai,,,P O BOX 336516,,United Arab Emirates,A003823128,GWM - Paul Butler,288
