ExtractTime,DatabaseDate,PlanID,PlanNumber,PolicyId,FundCode,FundISINCode,FundDescription,UnitType,UnitsHeld,BidPrice,PriceDate,FundCurrencyISO,FundCurrencyValue,ExchangeRate,ExchangeRateDate,ValuationCurrencyISO,ValuationCurrencyValue
01/11/2023 14:29:30,01/11/2023 06:39:13,944034,Q500417832,18189809,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,14206.0424,1.346378,30/10/2023,USD,19126.7,1,,USD,19126.7
01/11/2023 14:29:30,01/11/2023 06:39:13,944034,Q500417832,18189809,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,5982.0585,1.346378,30/10/2023,USD,8054.11,1,,USD,8054.11
01/11/2023 14:29:30,01/11/2023 06:39:13,944034,Q500417832,18189809,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,6486.9333,2.853116,30/10/2023,USD,18507.97,1,,USD,18507.97
01/11/2023 14:29:30,01/11/2023 06:39:13,944034,Q500417832,18189809,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,2710.657,2.853116,30/10/2023,USD,7733.82,1,,USD,7733.82
01/11/2023 14:29:30,01/11/2023 06:39:13,944034,Q500417832,18189809,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,9823.8344,0.891064,30/10/2023,USD,8753.67,1,,USD,8753.67
01/11/2023 14:29:30,01/11/2023 06:39:13,944034,Q500417832,18189809,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,3989.5514,0.891064,30/10/2023,USD,3554.95,1,,USD,3554.95
01/11/2023 14:29:30,01/11/2023 06:39:13,944034,Q500417832,18189809,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,9933.1471,1.589391,30/10/2023,USD,15787.65,1,,USD,15787.65
01/11/2023 14:29:30,01/11/2023 06:39:13,944034,Q500417832,18189809,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,3992.3369,1.589391,30/10/2023,USD,6345.38,1,,USD,6345.38
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,3800.6219,3.49381,30/10/2023,USD,13278.65,1,,USD,13278.65
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,2287.8646,3.49381,30/10/2023,USD,7993.36,1,,USD,7993.36
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,L13,IM00B4L42B35,L13 Templeton Emerging Markets Bond,A,6587.8972,0.742269,30/10/2023,USD,4889.99,1,,USD,4889.99
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,L13,IM00B4L42B35,L13 Templeton Emerging Markets Bond,I,3875.0232,0.742269,30/10/2023,USD,2876.31,1,,USD,2876.31
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,A,3509.7137,1.279494,30/10/2023,USD,4490.66,1,,USD,4490.66
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,I,2384.6704,1.279494,30/10/2023,USD,3051.17,1,,USD,3051.17
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,2250.0534,1.346378,30/10/2023,USD,3029.42,1,,USD,3029.42
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,4737.6204,1.346378,30/10/2023,USD,6378.63,1,,USD,6378.63
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,L48,IM00BTL0ZN91,L48 Invesco Global Targeted Returns (USD HDG),A,7440.674,0.863952,30/10/2023,USD,6428.39,1,,USD,6428.39
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,L48,IM00BTL0ZN91,L48 Invesco Global Targeted Returns (USD HDG),I,232.9279,0.863952,30/10/2023,USD,201.24,1,,USD,201.24
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,P63,GB00B1FH2066,P63 Janus Henderson Horizon European Growth (USD),A,6167.7196,1.833496,30/10/2023,USD,11308.49,1,,USD,11308.49
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,P63,GB00B1FH2066,P63 Janus Henderson Horizon European Growth (USD),I,3568.0466,1.833496,30/10/2023,USD,6542,1,,USD,6542
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,5344.4668,0.891064,30/10/2023,USD,4762.26,1,,USD,4762.26
01/11/2023 14:29:30,01/11/2023 06:39:13,944038,Q500418424,18237241,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,3286.7976,0.891064,30/10/2023,USD,2928.75,1,,USD,2928.75
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,1609.5377,3.49381,30/10/2023,USD,5623.42,0.945309,31/10/2023,EUR,5315.87
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,328.7787,3.49381,30/10/2023,USD,1148.69,0.945309,31/10/2023,EUR,1085.87
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,J87,GB0008011735,J87 Fidelity Euro Bond Fund,A,5236.425,1.215432,30/10/2023,EUR,6364.52,1,,EUR,6364.52
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,J87,GB0008011735,J87 Fidelity Euro Bond Fund,I,1051.1576,1.215432,30/10/2023,EUR,1277.61,1,,EUR,1277.61
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,13299.2868,0.487155,30/10/2023,USD,6478.81,0.945309,31/10/2023,EUR,6124.48
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,2698.5474,0.487155,30/10/2023,USD,1314.61,0.945309,31/10/2023,EUR,1242.71
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,5542.2367,1.346378,30/10/2023,USD,7461.95,0.945309,31/10/2023,EUR,7053.85
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,1135.5841,1.346378,30/10/2023,USD,1528.93,0.945309,31/10/2023,EUR,1445.31
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,8182.1292,0.911751,30/10/2023,GBP,7460.06,1.146565,31/10/2023,EUR,8553.44
01/11/2023 14:29:30,01/11/2023 06:39:13,944039,Q500418438,18236271,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,1669.4106,0.911751,30/10/2023,GBP,1522.09,1.146565,31/10/2023,EUR,1745.18
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,A,356.0599,3.49381,30/10/2023,USD,1244.01,1,,USD,1244.01
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,J74,GB0005679476,J74 Ninety One GS Global Strategic Equity,I,841.7569,3.49381,30/10/2023,USD,2940.94,1,,USD,2940.94
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,3128.3059,0.487155,30/10/2023,USD,1523.97,1,,USD,1523.97
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),I,7117.2105,0.487155,30/10/2023,USD,3467.18,1,,USD,3467.18
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,A,1630.167,1.014833,30/10/2023,USD,1654.35,1,,USD,1654.35
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,I,3634.0098,1.014833,30/10/2023,USD,3687.91,1,,USD,3687.91
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,1220.3605,1.346378,30/10/2023,USD,1643.07,1,,USD,1643.07
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2825.4982,1.346378,30/10/2023,USD,3804.19,1,,USD,3804.19
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,1817.057,0.911751,30/10/2023,GBP,1656.7,1.211384,31/10/2023,USD,2006.9
01/11/2023 14:29:30,01/11/2023 06:39:13,944040,Q500418439,18236821,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,4256.743,0.911751,30/10/2023,GBP,3881.09,1.211384,31/10/2023,USD,4701.49
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,J39,GB0007495301,J39 Schroder ISF US Smaller Companies Impact (USD),I,76.7279,5.315952,30/10/2023,USD,407.88,1,,USD,407.88
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,J87,GB0008011735,J87 Fidelity Euro Bond Fund,A,1145.0291,1.215432,30/10/2023,EUR,1391.71,1.055212,31/10/2023,USD,1468.55
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,J95,GB0003210027,J95 JPMorgan Pacific Technology,A,2606.6378,1.017226,30/10/2023,USD,2651.54,1,,USD,2651.54
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,J95,GB0003210027,J95 JPMorgan Pacific Technology,I,3365.931,1.017226,30/10/2023,USD,3423.91,1,,USD,3423.91
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,J96,GB0003178075,J96 abrdn SICAV I Global Innovation Equity (USD),A,5409.8612,0.487155,30/10/2023,USD,2635.44,1,,USD,2635.44
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,I,339.228,1.014833,30/10/2023,USD,344.26,1,,USD,344.26
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,I,226.619,1.279494,30/10/2023,USD,289.96,1,,USD,289.96
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,3078.1137,2.853116,30/10/2023,USD,8782.22,1,,USD,8782.22
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),I,2209.8693,1.198769,30/10/2023,USD,2649.12,1,,USD,2649.12
01/11/2023 14:29:30,01/11/2023 06:39:13,944043,Q500418656,18253849,R26,IM00B1WSJN46,R26 Fidelity Global Multi-Asset Growth & Income (USD),I,104.5921,0.761686,30/10/2023,USD,79.67,1,,USD,79.67
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,J01,GB0007586224,J01 Invesco Bond,A,4799.0399,2.844412,30/10/2023,USD,13650.45,1,,USD,13650.45
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,J01,GB0007586224,J01 Invesco Bond,I,1137.2807,2.844412,30/10/2023,USD,3234.89,1,,USD,3234.89
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,A,22709.6894,1.014833,30/10/2023,USD,23046.54,1,,USD,23046.54
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,L22,IM00B3PJ1Y35,L22 PIMCO Global Real Return,I,5567.9888,1.014833,30/10/2023,USD,5650.58,1,,USD,5650.58
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,13742.3559,1.346378,30/10/2023,USD,18502.41,1,,USD,18502.41
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,3373.7954,1.346378,30/10/2023,USD,4542.4,1,,USD,4542.4
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),A,16074.4473,0.911751,30/10/2023,GBP,14655.89,1.211384,31/10/2023,USD,17753.91
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,L87,IM00BMT6LR61,L87 Fundsmith Equity (GBP),I,3939.9597,0.911751,30/10/2023,GBP,3592.26,1.211384,31/10/2023,USD,4351.61
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),A,15637.7175,1.198769,30/10/2023,USD,18746.01,1,,USD,18746.01
01/11/2023 14:29:30,01/11/2023 06:39:13,598950,Q500414367,18064010,P90,IM00B1TRLD81,P90 Schroder Global Corporate Bond (USD),I,3839.522,1.198769,30/10/2023,USD,4602.7,1,,USD,4602.7
01/11/2023 14:29:30,01/11/2023 06:39:13,636719,Q500365263,17014829,J01,GB0007586224,J01 Invesco Bond,I,369.7873,2.844412,30/10/2023,USD,1051.83,1,,USD,1051.83
01/11/2023 14:29:30,01/11/2023 06:39:13,636719,Q500365263,17014829,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2728.818,1.346378,30/10/2023,USD,3674.02,1,,USD,3674.02
01/11/2023 14:29:30,01/11/2023 06:39:13,636719,Q500365263,17014829,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1651.974,2.853116,30/10/2023,USD,4713.27,1,,USD,4713.27
01/11/2023 14:29:30,01/11/2023 06:39:13,636719,Q500365263,17014829,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,2226.6043,0.891064,30/10/2023,USD,1984.05,1,,USD,1984.05
01/11/2023 14:29:30,01/11/2023 06:39:13,636719,Q500365263,17014829,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,2024.6662,1.589391,30/10/2023,USD,3217.99,1,,USD,3217.99
01/11/2023 14:29:30,01/11/2023 06:39:13,729929,Q500412566,18005308,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,5726.9886,1.346378,30/10/2023,USD,7710.69,1,,USD,7710.69
01/11/2023 14:29:30,01/11/2023 06:39:13,729929,Q500412566,18005308,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,3505.3648,1.346378,30/10/2023,USD,4719.55,1,,USD,4719.55
01/11/2023 14:29:30,01/11/2023 06:39:13,729929,Q500412566,18005308,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,2916.1572,2.853116,30/10/2023,USD,8320.13,1,,USD,8320.13
01/11/2023 14:29:30,01/11/2023 06:39:13,729929,Q500412566,18005308,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,1891.0835,2.853116,30/10/2023,USD,5395.48,1,,USD,5395.48
01/11/2023 14:29:30,01/11/2023 06:39:13,729929,Q500412566,18005308,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,4075.5937,1.589391,30/10/2023,USD,6477.71,1,,USD,6477.71
01/11/2023 14:29:30,01/11/2023 06:39:13,729929,Q500412566,18005308,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,2269.3327,1.589391,30/10/2023,USD,3606.86,1,,USD,3606.86
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,J11,GB0007588485,J11 CT UK Index Tracker (GBP),A,2010.9199,6.758578,30/10/2023,GBP,13590.96,1.211384,31/10/2023,USD,16463.87
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,J11,GB0007588485,J11 CT UK Index Tracker (GBP),I,445.6229,6.758578,30/10/2023,GBP,3011.78,1.211384,31/10/2023,USD,3648.42
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,A,6626.1962,1.279494,30/10/2023,USD,8478.18,1,,USD,8478.18
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,I,1426.6526,1.279494,30/10/2023,USD,1825.39,1,,USD,1825.39
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,L71,IM00BDCL6D63,L71 Fidelity Global Focus (GBP),A,16234.3078,1.246973,30/10/2023,GBP,20243.74,1.211384,31/10/2023,USD,24522.94
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,L71,IM00BDCL6D63,L71 Fidelity Global Focus (GBP),I,4291.6675,1.246973,30/10/2023,GBP,5351.59,1.211384,31/10/2023,USD,6482.83
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,7520.1053,2.853116,30/10/2023,USD,21455.73,1,,USD,21455.73
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,2126.3094,2.853116,30/10/2023,USD,6066.61,1,,USD,6066.61
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,A,5488.1215,1.308175,30/10/2023,GBP,7179.42,1.211384,31/10/2023,USD,8697.03
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,P41,GB00BO2W7688,P41 Ninety One Global Income Opportunities,I,1029.904,1.308175,30/10/2023,GBP,1347.29,1.211384,31/10/2023,USD,1632.09
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,8007.2471,0.891064,30/10/2023,USD,7134.97,1,,USD,7134.97
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,1554.2645,0.891064,30/10/2023,USD,1384.95,1,,USD,1384.95
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,P75,IM00B1TRL726,P75 Invesco Sterling Bond,A,4511.6348,1.532345,30/10/2023,GBP,6913.38,1.211384,31/10/2023,USD,8374.76
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,P75,IM00B1TRL726,P75 Invesco Sterling Bond,I,887.0032,1.532345,30/10/2023,GBP,1359.19,1.211384,31/10/2023,USD,1646.5
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,P84,GB00B1SS5C98,P84 Schroder Global Cities (GBP),A,2777.6702,1.217796,30/10/2023,GBP,3382.64,1.211384,31/10/2023,USD,4097.68
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,P84,GB00B1SS5C98,P84 Schroder Global Cities (GBP),I,547.0364,1.217796,30/10/2023,GBP,666.18,1.211384,31/10/2023,USD,807
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,R16,GB0005228837,R16 CT Select European Equity (GBP),A,902.674,9.633353,30/10/2023,GBP,8695.78,1.211384,31/10/2023,USD,10533.93
01/11/2023 14:29:30,01/11/2023 06:39:13,729930,Q500412579,18004254,R16,GB0005228837,R16 CT Select European Equity (GBP),I,220.6519,9.633353,30/10/2023,GBP,2125.62,1.211384,31/10/2023,USD,2574.94
01/11/2023 14:29:30,01/11/2023 06:39:13,729934,Q500414389,18104373,J01,GB0007586224,J01 Invesco Bond,I,228.8783,2.844412,30/10/2023,USD,651.02,1,,USD,651.02
01/11/2023 14:29:30,01/11/2023 06:39:13,729934,Q500414389,18104373,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,5112.4979,1.346378,30/10/2023,USD,6883.35,1,,USD,6883.35
01/11/2023 14:29:30,01/11/2023 06:39:13,729934,Q500414389,18104373,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,2947.5017,2.853116,30/10/2023,USD,8409.56,1,,USD,8409.56
01/11/2023 14:29:30,01/11/2023 06:39:13,729934,Q500414389,18104373,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,1054.7003,0.891064,30/10/2023,USD,939.81,1,,USD,939.81
01/11/2023 14:29:30,01/11/2023 06:39:13,729934,Q500414389,18104373,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,3791.6505,1.589391,30/10/2023,USD,6026.42,1,,USD,6026.42
01/11/2023 14:29:30,01/11/2023 06:39:13,729935,Q500415522,18111299,J01,GB0007586224,J01 Invesco Bond,I,169.7046,2.844412,30/10/2023,USD,482.71,1,,USD,482.71
01/11/2023 14:29:30,01/11/2023 06:39:13,729935,Q500415522,18111299,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,3886.5726,1.346378,30/10/2023,USD,5232.8,1,,USD,5232.8
01/11/2023 14:29:30,01/11/2023 06:39:13,729935,Q500415522,18111299,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,2273.4239,2.853116,30/10/2023,USD,6486.34,1,,USD,6486.34
01/11/2023 14:29:30,01/11/2023 06:39:13,729935,Q500415522,18111299,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,781.7643,0.891064,30/10/2023,USD,696.6,1,,USD,696.6
01/11/2023 14:29:30,01/11/2023 06:39:13,729935,Q500415522,18111299,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,2817.3075,1.589391,30/10/2023,USD,4477.8,1,,USD,4477.8
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,L13,IM00B4L42B35,L13 Templeton Emerging Markets Bond,A,408.6123,0.742269,30/10/2023,USD,303.3,1,,USD,303.3
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,L13,IM00B4L42B35,L13 Templeton Emerging Markets Bond,I,1787.6273,0.742269,30/10/2023,USD,1326.9,1,,USD,1326.9
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,A,453.549,1.279494,30/10/2023,USD,580.31,1,,USD,580.31
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,L33,IM00B7FRMV96,L33 PIMCO Global High Yield Bond,I,1974.0514,1.279494,30/10/2023,USD,2525.79,1,,USD,2525.79
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,P16,GB0030502628,P16 Canaccord Genuity Diversity (USD),A,788.4403,1.313564,30/10/2023,USD,1035.67,1,,USD,1035.67
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,P16,GB0030502628,P16 Canaccord Genuity Diversity (USD),I,3374.1095,1.313564,30/10/2023,USD,4432.11,1,,USD,4432.11
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,P18,GB0030503253,P18 Canaccord Genuity Opportunity (USD),A,95.3254,3.26961,30/10/2023,USD,311.68,1,,USD,311.68
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,P18,GB0030503253,P18 Canaccord Genuity Opportunity (USD),I,407.7147,3.26961,30/10/2023,USD,1333.07,1,,USD,1333.07
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,459.0911,0.891064,30/10/2023,USD,409.08,1,,USD,409.08
01/11/2023 14:29:30,01/11/2023 06:39:13,759236,Q500398045,17513908,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,2004.3543,0.891064,30/10/2023,USD,1786.01,1,,USD,1786.01
01/11/2023 14:29:30,01/11/2023 06:39:13,601782,Q500133711,16320396,J01,GB0007586224,J01 Invesco Bond,A,236.7567,2.844412,30/10/2023,USD,673.43,1,,USD,673.43
01/11/2023 14:29:30,01/11/2023 06:39:13,601782,Q500133711,16320396,J01,GB0007586224,J01 Invesco Bond,I,65.3868,2.844412,30/10/2023,USD,185.99,1,,USD,185.99
01/11/2023 14:29:30,01/11/2023 06:39:13,601782,Q500133711,16320396,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,5025.1858,1.346378,30/10/2023,USD,6765.8,1,,USD,6765.8
01/11/2023 14:29:30,01/11/2023 06:39:13,601782,Q500133711,16320396,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,1564.0326,1.346378,30/10/2023,USD,2105.78,1,,USD,2105.78
01/11/2023 14:29:30,01/11/2023 06:39:13,601782,Q500133711,16320396,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,A,2697.2159,2.853116,30/10/2023,USD,7695.47,1,,USD,7695.47
01/11/2023 14:29:30,01/11/2023 06:39:13,601782,Q500133711,16320396,P02,GB0005885628,P02 Vanguard US 500 Stock Index Fund,I,834.1304,2.853116,30/10/2023,USD,2379.87,1,,USD,2379.87
01/11/2023 14:29:30,01/11/2023 06:39:13,601782,Q500133711,16320396,P67,GB00B1FH3L40,P67 Mellon Global Bond,A,1127.13,0.891064,30/10/2023,USD,1004.34,1,,USD,1004.34
01/11/2023 14:29:30,01/11/2023 06:39:13,601782,Q500133711,16320396,P67,GB00B1FH3L40,P67 Mellon Global Bond,I,311.0066,0.891064,30/10/2023,USD,277.13,1,,USD,277.13
01/11/2023 14:29:30,01/11/2023 06:39:13,601782,Q500133711,16320396,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,A,3361.8611,1.589391,30/10/2023,USD,5343.31,1,,USD,5343.31
01/11/2023 14:29:30,01/11/2023 06:39:13,601782,Q500133711,16320396,R30,IM00B28VQ442,R30 FSSA Asian Equity Plus,I,1006.8746,1.589391,30/10/2023,USD,1600.32,1,,USD,1600.32
01/11/2023 14:29:30,01/11/2023 06:39:13,601812,Q500364895,16967435,J01,GB0007586224,J01 Invesco Bond,A,1402.9875,2.844412,30/10/2023,USD,3990.67,1,,USD,3990.67
01/11/2023 14:29:30,01/11/2023 06:39:13,601812,Q500364895,16967435,J01,GB0007586224,J01 Invesco Bond,I,204.9743,2.844412,30/10/2023,USD,583.03,1,,USD,583.03
01/11/2023 14:29:30,01/11/2023 06:39:13,601812,Q500364895,16967435,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,A,15765.2043,1.346378,30/10/2023,USD,21225.92,1,,USD,21225.92
01/11/2023 14:29:30,01/11/2023 06:39:13,601812,Q500364895,16967435,L46,IM00BQSC0R60,L46 Fidelity Global Dividend,I,2368.763,1.346378,30/10/2023,USD,3189.25,1,,USD,3189.25
